12/05/2017 11:49,model=SM-G950F_device=dreamlte,32.10453983200665,35.20895149112413,691.1593302534382,3,Ariel_University,1c:b9:c4:16:1d:7c,44,-61,Ariel_University,1c:b9:c4:15:fd:4c,36,-77,Ariel_University,ec:8c:a2:26:d2:c8,11,-89,
12/05/2017 11:49,model=SM-G950F_device=dreamlte,32.1039642653255,35.20917737800419,697.0445355539078,2,Bezeq-n_325E,10:0d:7f:99:32:5e,11,-75,Ariel_University,ec:8c:a2:26:d3:68,11,-78,
12/05/2017 11:49,model=SM-G950F_device=dreamlte,32.104353993670635,35.209175654151196,696.60393386713,3,Ariel_University,ec:8c:a2:26:d3:68,11,-73,Ariel_University,24:c9:a1:35:a5:e8,6,-89,Ariel_University,1c:b9:c4:16:05:38,11,-90,
12/05/2017 11:49,model=SM-G950F_device=dreamlte,32.10427133896042,35.20927346818183,700.6134234300096,6,Ariel_University,1c:b9:c4:16:05:38,11,-81,Ariel_University,1c:b9:c4:16:cc:dc,36,-82, ,1c:b9:c4:96:cc:d7,36,-84,sinusafe,b2:6c:ac:a0:3d:eb,3,-85,Ariel_University,1c:b9:c4:15:23:58,6,-85, ,00:02:6f:8e:64:67,1,-88,
12/05/2017 11:49,model=SM-G950F_device=dreamlte,32.1043019016559,35.20946260194733,692.250724435678,4, ,00:27:22:f3:bb:2b,6,-67,giftwizard,a2:6c:ac:a0:3d:eb,3,-86,Ariel_University,1c:b9:c4:15:23:5c,36,-88,mati-sh1,c4:12:f5:fd:6a:74,9,-90,
12/05/2017 11:49,model=SM-G950F_device=dreamlte,32.104187758254824,35.209206592142515,702.7140924532083,5, ,00:27:22:f3:bb:2b,6,-60, ,00:02:6f:8e:64:67,1,-75,Guest,90:6c:ac:a0:3d:eb,3,-85,Ariel_University,8c:0c:90:2f:ca:18,1,-85, ,1c:b9:c4:95:23:57,36,-89,
12/05/2017 11:49,model=SM-G950F_device=dreamlte,32.104436774438106,35.20968635867834,687.7056059552391,2,Neuropplied,a2:6c:ac:9f:fb:1f,1,-84,shapedo,c2:6c:ac:9f:fb:1f,1,-88,
12/05/2017 11:49,model=SM-G950F_device=dreamlte,32.10419457453834,35.20925901162146,711.697061574783,2, ,00:02:6f:b8:c4:1a,11,-84,CliClap,90:6c:ac:9f:f1:c5,2,-86,
12/05/2017 11:49,model=SM-G950F_device=dreamlte,32.104168421857246,35.20908494301544,691.5108640136757,1,Ariel_University,1c:b9:c4:16:cc:d8,1,-87,
12/05/2017 11:50,model=SM-G950F_device=dreamlte,32.10378098269188,35.20952091314472,703.7219338500114,2,DIRECT-13-HP DeskJet 3630 series,a0:8c:fd:0a:24:56,6,-76,Ariel_University,ec:8c:a2:26:d3:c8,6,-89,
12/05/2017 11:50,model=SM-G950F_device=dreamlte,32.10382978306705,35.20896989553304,690.0027060206623,4,Ariel_University,ec:8c:a2:26:d3:68,11,-59, ,1c:b9:c4:95:fd:47,36,-78,Ariel_University,ec:8c:a2:26:b0:e8,6,-83,Ariel_University,f0:b0:52:3e:d6:f8,11,-90,
12/05/2017 11:50,model=SM-G950F_device=dreamlte,32.1043744263654,35.209514198295935,701.1978056375232,4,Ariel_University,1c:b9:c4:16:cc:dc,36,-70,Ariel_University,1c:b9:c4:16:cc:d8,1,-75, ,18:d6:c7:ad:25:1a,13,-88,ahmad,90:f6:52:05:24:78,9,-92,
12/05/2017 11:50,model=SM-G950F_device=dreamlte,32.10441189317916,35.20834041304165,696.5127074929778,2, ,1c:b9:c4:96:1d:77,44,-65, ,00:27:22:f3:e0:83,11,-89,
12/05/2017 11:50,model=SM-G950F_device=dreamlte,null,null,null,1,Ariel_University,8c:0c:90:2d:79:88,1,-88,
12/05/2017 11:50,model=SM-G950F_device=dreamlte,32.10365369587206,35.20821936758841,693.5176676927423,1,AUC_54_R,00:25:86:cc:00:f8,5,-77,
12/05/2017 11:50,model=SM-G950F_device=dreamlte,32.103746910961036,35.20909923955859,704.0113727475386,2, ,8c:0c:90:ae:16:83,11,-54,DIRECT-32-HP DeskJet 3630 series,fc:3f:db:9c:43:33,6,-89,
12/05/2017 11:50,model=SM-G950F_device=dreamlte,32.10258799,35.20759021,693.1085203,1,__ery,14:ae:db:58:0d:6d,11,-83,
12/05/2017 11:50,model=SM-G950F_device=dreamlte,32.103212864568064,35.209700793452804,701.806489503467,5,Ariel_University,1c:b9:c4:16:e5:ac,36,-77, ,1c:b9:c4:96:e5:a7,36,-78, ,1c:b9:c4:96:f1:57,52,-75,Ariel_University,1c:b9:c4:16:f1:5c,52,-75,Ariel_University,1c:b9:c4:16:f1:58,6,-88,
